token_id,target_word,prefix_length,phoneme,filtered_cohort_size,phoneme_surprisal,word_phoneme_length,length_group
223,maestà,2,a,537,1.51742160652376,6,4-6 phonemes
223,maestà,3,e,3,13.149194164711204,6,4-6 phonemes
223,maestà,4,s,2,0.3064761953519961,6,4-6 phonemes
223,maestà,5,t,2,-0.0,6,4-6 phonemes
223,maestà,6,a,1,1.6417677190500175,6,4-6 phonemes
224,bene,1,b,1129,6.97479721306247,4,4-6 phonemes
224,bene,2,E,54,1.967796068467316,4,4-6 phonemes
224,bene,3,n,11,1.617967657093182,4,4-6 phonemes
224,bene,4,e,1,1.2965889286832002,4,4-6 phonemes
225,ci,1,tS,341,6.496713661747586,1,1-3 phonemes
226,avresti,1,a,3083,3.4526399617256045,7,7+ phonemes
226,avresti,2,v,89,2.3680065614370545,7,7+ phonemes
226,avresti,3,r,12,2.4483541048126094,7,7+ phonemes
226,avresti,4,e,7,0.3877947000977122,7,7+ phonemes
226,avresti,5,s,2,2.677740245929748,7,7+ phonemes
226,avresti,6,t,2,-0.0,7,7+ phonemes
226,avresti,7,i,1,0.1943448162261654,7,7+ phonemes
227,piacere,1,p,2049,2.9346258576878075,7,7+ phonemes
227,piacere,2,j,129,4.4343333724885365,7,7+ phonemes
227,piacere,3,a,80,0.5643820025848859,7,7+ phonemes
227,piacere,4,tS,18,4.078612815699102,7,7+ phonemes
227,piacere,5,e,12,1.816607852275619,7,7+ phonemes
227,piacere,6,r,6,0.29998851635724,7,7+ phonemes
227,piacere,7,e,1,0.1180631116853228,7,7+ phonemes
228,a,1,a,3699,3.5903313667084094,1,1-3 phonemes
229,diventare,1,d,1515,4.231984180395861,9,7+ phonemes
229,diventare,2,i,710,0.9102724358556294,9,7+ phonemes
229,diventare,3,v,102,2.368426743253999,9,7+ phonemes
229,diventare,4,e,45,0.4217722767914592,9,7+ phonemes
229,diventare,5,n,21,0.407573772259634,9,7+ phonemes
229,diventare,6,t,19,0.0887049247027815,9,7+ phonemes
229,diventare,7,a,17,0.0009614263255473,9,7+ phonemes
229,diventare,8,r,4,0.0051400611264949,9,7+ phonemes
229,diventare,9,e,1,0.0015488519869461,9,7+ phonemes
230,il,1,i,1928,3.197178480443436,2,1-3 phonemes
230,il,2,l,3,0.3024754337559933,2,1-3 phonemes
231,mio,1,m,1263,4.6767041108060985,3,1-3 phonemes
231,mio,2,i,171,1.1745031579978673,3,1-3 phonemes
231,mio,3,o,3,0.5337304687288036,3,1-3 phonemes
232,vescovo,1,v,718,4.9769652675179135,7,7+ phonemes
232,vescovo,2,e,193,1.179376902889821,7,7+ phonemes
232,vescovo,3,s,14,4.144146525197487,7,7+ phonemes
232,vescovo,4,k,4,1.762738129446735,7,7+ phonemes
232,vescovo,5,o,4,-0.0,7,7+ phonemes
232,vescovo,6,v,3,0.0422762693827333,7,7+ phonemes
232,vescovo,7,o,1,0.0221520930381585,7,7+ phonemes
233,oh,1,O,118,7.882589515656558,1,1-3 phonemes
234,magari,1,m,1666,3.11114840230528,6,4-6 phonemes
234,magari,2,a,684,0.8495973978777104,6,4-6 phonemes
234,magari,3,g,12,7.344357270504351,6,4-6 phonemes
234,magari,4,a,4,1.530204099772455,6,4-6 phonemes
234,magari,5,r,1,0.0587797574853151,6,4-6 phonemes
234,magari,6,i,1,-0.0,6,4-6 phonemes
235,maestà,1,m,1596,4.919988322146643,6,4-6 phonemes
235,maestà,2,a,595,1.968269873181028,6,4-6 phonemes
235,maestà,3,e,5,7.1805899150195485,6,4-6 phonemes
235,maestà,4,s,4,0.0071143151427206,6,4-6 phonemes
235,maestà,5,t,4,-0.0,6,4-6 phonemes
235,maestà,6,a,1,0.0364131408453244,6,4-6 phonemes
236,va,1,v,1206,4.4781553296289625,2,1-3 phonemes
236,va,2,a,246,2.765726325817888,2,1-3 phonemes
237,via,1,v,920,5.390708105877659,3,1-3 phonemes
237,via,2,i,210,0.7011204041656476,3,1-3 phonemes
237,via,3,a,16,0.3289123678108558,3,1-3 phonemes
238,fuori,1,f,1497,5.6722365078825,5,4-6 phonemes
238,fuori,2,w,8,5.442560313918928,5,4-6 phonemes
238,fuori,3,O,8,-0.0,5,4-6 phonemes
238,fuori,4,r,6,0.0106441946806815,5,4-6 phonemes
238,fuori,5,i,2,0.1271513029941137,5,4-6 phonemes
239,di,1,d,1736,2.39290823778348,2,1-3 phonemes
239,di,2,i,800,3.364206549459663,2,1-3 phonemes
240,qua,1,k,2375,1.2512952900142302,3,1-3 phonemes
240,qua,2,w,140,1.8280191077698824,3,1-3 phonemes
240,qua,3,a,82,2.989601903894536,3,1-3 phonemes
241,cerco,1,tS,466,5.301873727440583,5,4-6 phonemes
241,cerco,2,e,207,2.0650865476695794,5,4-6 phonemes
241,cerco,3,r,91,0.207060353135608,5,4-6 phonemes
241,cerco,4,k,56,0.035018031653161,5,4-6 phonemes
241,cerco,5,o,1,4.755308682719763,5,4-6 phonemes
242,un,1,u,308,2.806179690375927,2,1-3 phonemes
242,un,2,n,44,0.0099185246402056,2,1-3 phonemes
243,uomo,1,w,4,1.9820277325139863,4,4-6 phonemes
243,uomo,2,O,3,4.729923019212836e-06,4,4-6 phonemes
243,uomo,3,m,2,5.562356611357024e-06,4,4-6 phonemes
243,uomo,4,o,1,0.0002587745528397,4,4-6 phonemes
244,felice,1,f,807,5.309556597178376,6,4-6 phonemes
244,felice,2,e,89,0.55900535014283,6,4-6 phonemes
244,felice,3,l,7,0.0258866986512431,6,4-6 phonemes
244,felice,4,i,6,1.1960568384308057e-05,6,4-6 phonemes
244,felice,5,tS,5,2.9718981998888336e-05,6,4-6 phonemes
244,felice,6,e,2,0.0167861477788972,6,4-6 phonemes
245,e,1,E,144,5.608258666473104,1,1-3 phonemes
246,contento,1,k,3392,3.1913233751802474,8,7+ phonemes
246,contento,2,o,1741,0.9810582555608532,8,7+ phonemes
246,contento,3,n,717,0.4149223144240598,8,7+ phonemes
246,contento,4,t,204,0.7683778113108194,8,7+ phonemes
246,contento,5,E,14,0.065570734470603,8,7+ phonemes
246,contento,6,n,5,0.0034774121481512,8,7+ phonemes
246,contento,7,t,4,1.1187754629852836e-05,8,7+ phonemes
246,contento,8,o,1,0.4643851502794126,8,7+ phonemes
247,del,1,d,1770,4.0416687251299575,3,1-3 phonemes
247,del,2,e,454,2.108515738206885,3,1-3 phonemes
247,del,3,l,45,2.102597598627192,3,1-3 phonemes
248,suo,1,s,1421,3.2339380610276,3,1-3 phonemes
248,suo,2,u,138,0.4167532881051072,3,1-3 phonemes
248,suo,3,o,1,0.0264903468831078,3,1-3 phonemes
249,stato,1,s,2033,3.9971717753572977,5,4-6 phonemes
249,stato,2,t,259,3.0301058469987705,5,4-6 phonemes
249,stato,3,a,72,0.8016503638095192,5,4-6 phonemes
249,stato,4,t,12,0.0735390614836553,5,4-6 phonemes
249,stato,5,o,1,0.1507017548129788,5,4-6 phonemes
250,non,1,n,463,5.147835695233674,3,1-3 phonemes
250,non,2,O,43,1.2304092717901316,3,1-3 phonemes
250,non,3,n,3,0.5838501273392459,3,1-3 phonemes
251,uno,1,u,286,7.295619237605079,3,1-3 phonemes
251,uno,2,n,40,0.3923583035726214,3,1-3 phonemes
251,uno,3,o,1,3.0984221004686896,3,1-3 phonemes
252,che,1,k,2090,1.6099574590150516,2,1-3 phonemes
252,che,2,e,8,0.1961691999838841,2,1-3 phonemes
253,voglia,1,v,886,3.8185997849062088,4,4-6 phonemes
253,voglia,2,O,32,3.7087725965851086,4,4-6 phonemes
253,voglia,3,LL,5,0.1637171917013605,4,4-6 phonemes
253,voglia,4,a,2,0.2329240262100327,4,4-6 phonemes
254,star,1,s,3167,3.4776427189210763,4,4-6 phonemes
254,star,2,t,470,2.1314667591336223,4,4-6 phonemes
254,star,3,a,107,0.1485536410677487,4,4-6 phonemes
254,star,4,r,17,0.1071849648639883,4,4-6 phonemes
255,meglio,1,m,1296,2.552768647306824,4,4-6 phonemes
255,meglio,2,E,59,3.749002620628823,4,4-6 phonemes
255,meglio,3,LL,1,0.0381971734709309,4,4-6 phonemes
255,meglio,4,o,1,-0.0,4,4-6 phonemes
256,di,1,d,1728,3.101808528665676,2,1-3 phonemes
256,di,2,i,784,1.3901285639627157,2,1-3 phonemes
257,com',1,k,3037,2.6041216922030057,3,1-3 phonemes
257,com',2,o,1367,2.7094994574763267,3,1-3 phonemes
257,com',3,m,290,1.9089079845145984,3,1-3 phonemes
258,è,1,E,109,8.36651408962697,1,1-3 phonemes
259,e,1,e,750,6.745097253809695,1,1-3 phonemes
260,il,1,i,2061,4.330203220041174,2,1-3 phonemes
260,il,2,l,2,1.4039329908621825,2,1-3 phonemes
261,re,1,r,1756,0.8808113678389067,2,1-3 phonemes
261,re,2,E,90,8.145778713165141,2,1-3 phonemes
262,prese,1,p,3099,4.437326337307357,5,4-6 phonemes
262,prese,2,r,1089,2.04875037922748,5,4-6 phonemes
262,prese,3,e,414,1.9941841822478348,5,4-6 phonemes
262,prese,4,z,58,1.4193562388428227,5,4-6 phonemes
262,prese,5,e,24,1.4129211247875284,5,4-6 phonemes
263,ad,1,a,2187,3.866283294853087,2,1-3 phonemes
263,ad,2,d,72,4.865117457715986,2,1-3 phonemes
264,aspettare,1,a,3611,0.5238039581195528,8,7+ phonemes
264,aspettare,2,s,132,3.280292243023119,8,7+ phonemes
264,aspettare,3,p,62,0.525233566786424,8,7+ phonemes
264,aspettare,4,e,33,0.4749679070000573,8,7+ phonemes
264,aspettare,5,tt,31,9.07663485005466e-05,8,7+ phonemes
264,aspettare,6,a,28,5.9795026605681775e-05,8,7+ phonemes
264,aspettare,7,r,12,0.0030431770667396,8,7+ phonemes
264,aspettare,8,e,1,0.5208998411622625,8,7+ phonemes
265,un,1,u,246,4.327653738658096,2,1-3 phonemes
265,un,2,n,43,0.01586048686425,2,1-3 phonemes
266,altro,1,a,2383,3.32041818211977,5,4-6 phonemes
266,altro,2,l,108,0.9372741406371056,5,4-6 phonemes
266,altro,3,t,31,0.0141122245818652,5,4-6 phonemes
266,altro,4,r,9,0.0050687607177159,5,4-6 phonemes
266,altro,5,o,3,0.007907870026089,5,4-6 phonemes
267,c',1,tS,333,7.283058837774023,1,1-3 phonemes
268,era,1,e,450,5.070113839693874,3,1-3 phonemes
268,era,2,r,18,9.455347045047189,3,1-3 phonemes
268,era,3,a,3,0.4320368730039596,3,1-3 phonemes
269,un,1,u,249,3.1415127816833786,2,1-3 phonemes
269,un,2,n,45,0.0948439324652537,2,1-3 phonemes
270,altro,1,a,2424,3.259462956689166,5,4-6 phonemes
270,altro,2,l,135,0.6235433748913338,5,4-6 phonemes
270,altro,3,t,34,0.0422942465797636,5,4-6 phonemes
270,altro,4,r,9,0.0212741436043973,5,4-6 phonemes
270,altro,5,o,4,0.003664960811877,5,4-6 phonemes
271,re,1,r,1874,3.252214409446616,2,1-3 phonemes
271,re,2,E,72,8.529941861657893,2,1-3 phonemes
272,suo,1,s,4258,3.626966939765752,3,1-3 phonemes
272,suo,2,u,235,3.5901587635224423,3,1-3 phonemes
272,suo,3,o,1,1.743363027233101,3,1-3 phonemes
273,vicino,1,v,870,4.693546790879628,6,4-6 phonemes
273,vicino,2,i,261,2.2791769154036605,6,4-6 phonemes
273,vicino,3,tS,16,1.5631810562125563,6,4-6 phonemes
273,vicino,4,i,7,0.0671374872024042,6,4-6 phonemes
273,vicino,5,n,6,7.056614800032151e-05,6,4-6 phonemes
273,vicino,6,o,1,0.0643284844944763,6,4-6 phonemes
274,gli,1,L,6,7.294692012069673,2,1-3 phonemes
274,gli,2,i,1,0.0822134899758473,2,1-3 phonemes
275,dissero,1,d,1178,3.1074518319990623,6,4-6 phonemes
275,dissero,2,i,558,0.5144297579160394,6,4-6 phonemes
275,dissero,3,ss,23,0.2501697742683417,6,4-6 phonemes
275,dissero,4,e,13,0.0380014060135725,6,4-6 phonemes
275,dissero,5,r,1,11.21570304912321,6,4-6 phonemes
275,dissero,6,o,1,-0.0,6,4-6 phonemes
276,che,1,k,2883,2.7555741232671584,2,1-3 phonemes
276,che,2,e,5,1.1694496641010297,2,1-3 phonemes
277,era,1,E,107,3.5628240280224874,3,1-3 phonemes
277,era,2,r,21,0.3840670680321021,3,1-3 phonemes
277,era,3,a,4,0.0823029446229671,3,1-3 phonemes
278,proprio,1,p,2193,3.8106814190887457,7,7+ phonemes
278,proprio,2,r,739,1.5564215643772894,7,7+ phonemes
278,proprio,3,O,37,2.516326066442672,7,7+ phonemes
278,proprio,4,p,4,0.1775207034407058,7,7+ phonemes
278,proprio,5,r,4,-0.0,7,7+ phonemes
278,proprio,6,j,3,0.0006224892152445,7,7+ phonemes
278,proprio,7,o,1,0.0028676149045089,7,7+ phonemes
279,felice,1,f,927,3.673088898233932,6,4-6 phonemes
279,felice,2,e,94,0.8419202638638599,6,4-6 phonemes
279,felice,3,l,7,0.0358041067208076,6,4-6 phonemes
279,felice,4,i,6,3.468196192513356e-06,6,4-6 phonemes
279,felice,5,tS,5,5.130684967725787e-06,6,4-6 phonemes
279,felice,6,e,2,0.022172852375576,6,4-6 phonemes
280,e,1,E,119,5.734076663070577,1,1-3 phonemes
281,contento,1,k,3266,3.18492073331048,8,7+ phonemes
281,contento,2,o,1689,1.37131476545687,8,7+ phonemes
281,contento,3,n,722,0.6607739949253439,8,7+ phonemes
281,contento,4,t,205,1.3952915463398878,8,7+ phonemes
281,contento,5,E,12,0.1145532046689907,8,7+ phonemes
281,contento,6,n,5,0.0068483478918671,8,7+ phonemes
281,contento,7,t,4,1.5549167251922205e-05,8,7+ phonemes
281,contento,8,o,1,0.5361123377188507,8,7+ phonemes
282,aveva,1,a,2919,4.375720404645242,5,4-6 phonemes
282,aveva,2,v,86,3.2151713929317274,5,4-6 phonemes
282,aveva,3,e,27,0.6032218273379113,5,4-6 phonemes
282,aveva,4,v,7,0.2462451037627114,5,4-6 phonemes
282,aveva,5,a,5,0.0457945581205197,5,4-6 phonemes
283,una,1,u,234,3.5398071945316447,3,1-3 phonemes
283,una,2,n,42,0.0384145669664101,3,1-3 phonemes
283,una,3,a,3,2.152966084456047,3,1-3 phonemes
284,moglie,1,m,1508,3.614712893030133,4,4-6 phonemes
284,moglie,2,o,231,1.1740681453934487,4,4-6 phonemes
284,moglie,3,LL,2,0.1582079825682689,4,4-6 phonemes
284,moglie,4,e,1,0.0066396545604893,4,4-6 phonemes
285,bella,1,b,1180,4.257466192400744,4,4-6 phonemes
285,bella,2,E,60,1.3015742050554486,4,4-6 phonemes
285,bella,3,ll,9,0.4235417940381329,4,4-6 phonemes
285,bella,4,a,2,0.3906314936087948,4,4-6 phonemes
286,e,1,E,140,5.793565134407267,1,1-3 phonemes
287,buona,1,b,1231,2.734074030616363,5,4-6 phonemes
287,buona,2,w,15,3.5322832159408843,5,4-6 phonemes
287,buona,3,O,14,0.0003902660549096,5,4-6 phonemes
287,buona,4,n,11,0.0011847828142565,5,4-6 phonemes
287,buona,5,a,5,0.635101637980242,5,4-6 phonemes
288,un,1,u,290,5.552567988526901,2,1-3 phonemes
288,un,2,n,45,0.0631369182864239,2,1-3 phonemes
289,mucchio,1,m,1619,4.101377426441018,5,4-6 phonemes
289,mucchio,2,u,124,4.694953028227466,5,4-6 phonemes
289,mucchio,3,kk,4,3.4246970518219477,5,4-6 phonemes
289,mucchio,4,j,1,0.4363672663088332,5,4-6 phonemes
289,mucchio,5,o,1,-0.0,5,4-6 phonemes
290,di,1,d,1661,1.7852942355215122,2,1-3 phonemes
290,di,2,i,725,0.6097410724064666,2,1-3 phonemes
291,figli,1,f,1646,3.67194200163952,4,4-6 phonemes
291,figli,2,i,266,2.2512309847616456,4,4-6 phonemes
291,figli,3,LL,8,1.8922540813096067,4,4-6 phonemes
291,figli,4,i,1,0.1250311846819992,4,4-6 phonemes
292,aveva,1,a,3575,4.1885418371463405,5,4-6 phonemes
292,aveva,2,v,99,3.701343932945667,5,4-6 phonemes
292,aveva,3,e,25,1.0553985539234203,5,4-6 phonemes
292,aveva,4,v,7,0.3779819263429062,5,4-6 phonemes
292,aveva,5,a,5,0.2473723552899508,5,4-6 phonemes
293,vinto,1,v,802,4.704768309892201,5,4-6 phonemes
293,vinto,2,i,214,1.1193097749711869,5,4-6 phonemes
293,vinto,3,n,9,3.91506756449188,5,4-6 phonemes
293,vinto,4,t,4,0.1772481153516804,5,4-6 phonemes
293,vinto,5,o,1,0.0190412239150927,5,4-6 phonemes
294,tutti,1,t,874,4.531416052092243,4,4-6 phonemes
294,tutti,2,u,36,0.4846491628771666,4,4-6 phonemes
294,tutti,3,tt,8,0.0200465851051686,4,4-6 phonemes
294,tutti,4,i,1,1.906858084203558,4,4-6 phonemes
295,i,1,i,818,1.1236346314916812,1,1-3 phonemes
296,nemici,1,n,361,6.505897829989146,6,4-6 phonemes
296,nemici,2,e,62,1.2394554302062355,6,4-6 phonemes
296,nemici,3,m,2,0.7639808291913708,6,4-6 phonemes
296,nemici,4,i,2,-0.0,6,4-6 phonemes
296,nemici,5,tS,1,0.0003124408567428,6,4-6 phonemes
296,nemici,6,i,1,-0.0,6,4-6 phonemes
297,in,1,i,2229,3.9549482356242978,2,1-3 phonemes
297,in,2,n,1016,1.93291837425926,2,1-3 phonemes
298,guerra,1,g,499,4.6858474532877965,5,4-6 phonemes
298,guerra,2,w,74,0.7131480072094925,5,4-6 phonemes
298,guerra,3,E,2,0.0358164919717124,5,4-6 phonemes
298,guerra,4,rr,2,-0.0,5,4-6 phonemes
298,guerra,5,a,1,0.0429207809062819,5,4-6 phonemes
299,e,1,E,141,5.0463142528463765,1,1-3 phonemes
300,il,1,i,1992,3.5190466440905257,2,1-3 phonemes
300,il,2,l,3,1.1866087215849186,2,1-3 phonemes
301,paese,1,p,2130,3.8687845605272297,5,4-6 phonemes
301,paese,2,a,569,2.641941856472621,5,4-6 phonemes
301,paese,3,e,10,3.5534643354894824,5,4-6 phonemes
301,paese,4,z,7,0.0269181634743538,5,4-6 phonemes
301,paese,5,e,1,0.0302984802729472,5,4-6 phonemes
302,stava,1,s,4063,3.085078940164394,5,4-6 phonemes
302,stava,2,t,550,3.0590882238476413,5,4-6 phonemes
302,stava,3,a,141,0.1921225215050374,5,4-6 phonemes
302,stava,4,v,7,0.2811464487462687,5,4-6 phonemes
302,stava,5,a,4,0.0055338830803342,5,4-6 phonemes
303,in,1,i,2010,4.566360818068718,2,1-3 phonemes
303,in,2,n,896,0.396528931875914,2,1-3 phonemes
304,pace,1,p,2239,2.4380788925611205,4,4-6 phonemes
304,pace,2,a,514,1.026313684289425,4,4-6 phonemes
304,pace,3,tS,18,0.159344301786919,4,4-6 phonemes
304,pace,4,e,1,0.0027250698470979,4,4-6 phonemes
305,subito,1,s,3954,3.7489039513642015,6,4-6 phonemes
305,subito,2,u,228,3.311746685751091,6,4-6 phonemes
305,subito,3,b,31,3.913660248556218,6,4-6 phonemes
305,subito,4,i,18,0.0904350143384484,6,4-6 phonemes
305,subito,5,t,7,0.0353276156042804,6,4-6 phonemes
305,subito,6,o,2,0.0122810623656215,6,4-6 phonemes
306,il,1,i,2540,3.976160920452828,2,1-3 phonemes
306,il,2,l,2,1.749526760732976,2,1-3 phonemes
307,re,1,r,1927,0.6774473372128724,2,1-3 phonemes
307,re,2,E,87,9.089085229454788,2,1-3 phonemes
308,pieno,1,p,3039,4.169471331186872,5,4-6 phonemes
308,pieno,2,j,152,2.4265079039316944,5,4-6 phonemes
308,pieno,3,E,16,6.65068419570101,5,4-6 phonemes
308,pieno,4,n,4,2.6699176984168704,5,4-6 phonemes
308,pieno,5,o,1,1.58736729654918,5,4-6 phonemes
309,di,1,d,1306,0.6565680550402506,2,1-3 phonemes
309,di,2,i,622,0.4559278908965298,2,1-3 phonemes
310,speranza,1,s,4070,3.013175762672448,8,7+ phonemes
310,speranza,2,p,635,2.3507149002843155,8,7+ phonemes
310,speranza,3,e,114,0.324720832239238,8,7+ phonemes
310,speranza,4,r,33,0.0306123039959144,8,7+ phonemes
310,speranza,5,a,15,0.007587974398787,8,7+ phonemes
310,speranza,6,n,5,0.0092282637002815,8,7+ phonemes
310,speranza,7,ts,4,0.0001232526327532,8,7+ phonemes
310,speranza,8,a,1,2.604417415215582,8,7+ phonemes
311,mandò,1,m,1549,4.464171547272367,5,4-6 phonemes
311,mandò,2,a,632,0.3854966439239048,5,4-6 phonemes
311,mandò,3,n,140,5.752216405341104,5,4-6 phonemes
311,mandò,4,d,44,0.4974169962593783,5,4-6 phonemes
311,mandò,5,O,1,2.8627177970563977,5,4-6 phonemes
312,gli,1,L,8,3.687412662548321,2,1-3 phonemes
312,gli,2,i,1,0.0010400884744392,2,1-3 phonemes
313,ambasciatori,1,a,2991,0.3933848086742745,10,7+ phonemes
313,ambasciatori,2,m,132,0.1762612577277666,10,7+ phonemes
313,ambasciatori,3,b,32,0.0460216963014076,10,7+ phonemes
313,ambasciatori,4,a,5,0.0004818669396676,10,7+ phonemes
313,ambasciatori,5,SS,5,-0.0,10,7+ phonemes
313,ambasciatori,6,a,5,-0.0,10,7+ phonemes
313,ambasciatori,7,t,5,-0.0,10,7+ phonemes
313,ambasciatori,8,o,2,6.526871962326976e-05,10,7+ phonemes
313,ambasciatori,9,r,2,-0.0,10,7+ phonemes
313,ambasciatori,10,i,1,7.461204508327492e-05,10,7+ phonemes
314,a,1,a,3067,2.9394855692666124,1,1-3 phonemes
315,chiedergli,1,k,2693,3.458232639333012,8,7+ phonemes
315,chiedergli,2,j,153,2.144050469122439,8,7+ phonemes
315,chiedergli,3,E,31,0.4593077630280416,8,7+ phonemes
315,chiedergli,4,d,22,0.0073095167026912,8,7+ phonemes
315,chiedergli,5,e,17,0.0047166858761543,8,7+ phonemes
315,chiedergli,6,r,16,0.0003915819192504,8,7+ phonemes
315,chiedergli,7,L,2,3.517176320501173,8,7+ phonemes
315,chiedergli,8,i,1,0.0025961572412578,8,7+ phonemes
316,la,1,l,452,4.120155301870955,2,1-3 phonemes
316,la,2,a,148,1.286474402680159,2,1-3 phonemes
317,camicia,1,k,2624,3.5435607520402703,6,4-6 phonemes
317,camicia,2,a,840,2.4061141808228337,6,4-6 phonemes
317,camicia,3,m,86,2.61702460019324,6,4-6 phonemes
317,camicia,4,i,10,4.542175177727275,6,4-6 phonemes
317,camicia,5,tS,5,0.0374986572400436,6,4-6 phonemes
317,camicia,6,a,1,0.0407609901020194,6,4-6 phonemes
318,il,1,i,1602,5.37881843326245,2,1-3 phonemes
318,il,2,l,1,1.9586383762587625,2,1-3 phonemes
319,re,1,r,1861,1.206699235506809,2,1-3 phonemes
319,re,2,E,88,8.184392128447351,2,1-3 phonemes
320,vicino,1,v,1127,4.979771384661351,6,4-6 phonemes
320,vicino,2,i,311,1.8484452536208495,6,4-6 phonemes
320,vicino,3,tS,15,5.011336144665954,6,4-6 phonemes
320,vicino,4,i,7,0.166287166631176,6,4-6 phonemes
320,vicino,5,n,6,0.0011609272109301,6,4-6 phonemes
320,vicino,6,o,1,0.9434413261895744,6,4-6 phonemes
321,ricevette,1,r,2739,6.692607638572083,8,7+ phonemes
321,ricevette,2,i,1775,0.6703261826889896,8,7+ phonemes
321,ricevette,3,tS,38,5.056396132372619,8,7+ phonemes
321,ricevette,4,e,34,0.0088548839739998,8,7+ phonemes
321,ricevette,5,v,26,0.4368634570205484,8,7+ phonemes
321,ricevette,6,E,5,2.0143873937647894,8,7+ phonemes
321,ricevette,7,tt,3,0.266097754507885,8,7+ phonemes
321,ricevette,8,e,2,0.0428571075247699,8,7+ phonemes
322,gli,1,L,8,4.506474394674952,2,1-3 phonemes
322,gli,2,i,1,0.0047653718547947,2,1-3 phonemes
323,ambasciatori,1,a,2870,0.2711306999706696,10,7+ phonemes
323,ambasciatori,2,m,127,0.1153282584410824,10,7+ phonemes
323,ambasciatori,3,b,34,0.0157712775783104,10,7+ phonemes
323,ambasciatori,4,a,5,0.000188855343413,10,7+ phonemes
323,ambasciatori,5,SS,5,-0.0,10,7+ phonemes
323,ambasciatori,6,a,5,-0.0,10,7+ phonemes
323,ambasciatori,7,t,5,-0.0,10,7+ phonemes
323,ambasciatori,8,o,2,8.688855601417462e-05,10,7+ phonemes
323,ambasciatori,9,r,2,-0.0,10,7+ phonemes
323,ambasciatori,10,i,1,2.422996913800393e-05,10,7+ phonemes
324,e,1,E,128,5.761722499107212,1,1-3 phonemes
325,sì,1,s,3884,3.4831617317782886,2,1-3 phonemes
325,sì,2,i,176,1.3457018417378843,2,1-3 phonemes
326,sì,1,s,4492,3.805522517015229,2,1-3 phonemes
326,sì,2,i,185,2.265132423344935,2,1-3 phonemes
327,non,1,n,496,5.146039043778286,3,1-3 phonemes
327,non,2,O,53,0.6542676663159926,3,1-3 phonemes
327,non,3,n,3,1.197864087269018,3,1-3 phonemes
328,mi,1,m,1491,4.692873201169116,2,1-3 phonemes
328,mi,2,i,227,2.068051476980237,2,1-3 phonemes
329,manca,1,m,1364,4.6982490943253,5,4-6 phonemes
329,manca,2,a,566,0.7805953715540905,5,4-6 phonemes
329,manca,3,N,73,0.8804805359587881,5,4-6 phonemes
329,manca,4,k,38,0.1424395197258544,5,4-6 phonemes
329,manca,5,a,26,0.1409944061899025,5,4-6 phonemes
330,nulla,1,n,369,4.588966154396207,4,4-6 phonemes
330,nulla,2,u,35,3.031302538209337,4,4-6 phonemes
330,nulla,3,ll,3,0.0156680300387251,4,4-6 phonemes
330,nulla,4,a,1,0.0002030445609865,4,4-6 phonemes
331,peccato,1,p,2928,3.647297510554406,6,4-6 phonemes
331,peccato,2,e,345,0.7690341157198843,6,4-6 phonemes
331,peccato,3,kk,5,6.820103470651798,6,4-6 phonemes
331,peccato,4,a,5,-0.0,6,4-6 phonemes
331,peccato,5,t,4,0.0005109791935195,6,4-6 phonemes
331,peccato,6,o,3,0.0007437937193839,6,4-6 phonemes
332,però,1,p,2723,3.8956950591840327,4,4-6 phonemes
332,però,2,e,370,0.7194279194167121,4,4-6 phonemes
332,però,3,r,187,0.1753069473995837,4,4-6 phonemes
332,però,4,O,1,12.961481709938088,4,4-6 phonemes
333,che,1,k,2669,3.691903790140253,2,1-3 phonemes
333,che,2,e,2,3.8296200088008634,2,1-3 phonemes
334,quando,1,k,2647,3.849456770841937,6,4-6 phonemes
334,quando,2,w,114,0.9084785756433053,6,4-6 phonemes
334,quando,3,a,67,0.7937207394720678,6,4-6 phonemes
334,quando,4,n,9,0.8243374205084832,6,4-6 phonemes
334,quando,5,d,2,0.028622243316289,6,4-6 phonemes
334,quando,6,o,1,0.0029790216661652,6,4-6 phonemes
335,si,1,s,3173,3.2036181406657827,2,1-3 phonemes
335,si,2,i,139,0.8675730203187783,2,1-3 phonemes
336,hanno,1,a,3258,2.5378504244431657,3,1-3 phonemes
336,hanno,2,nn,123,6.687630177868879,3,1-3 phonemes
336,hanno,3,o,27,0.966445969958522,3,1-3 phonemes
337,tante,1,t,1293,4.020267927233615,5,4-6 phonemes
337,tante,2,a,155,3.097880532604936,5,4-6 phonemes
337,tante,3,n,5,0.3189735328196743,5,4-6 phonemes
337,tante,4,t,4,0.0002808785059667,5,4-6 phonemes
337,tante,5,e,1,2.644555832548134,5,4-6 phonemes
338,cose,1,k,2722,2.4682932941555613,4,4-6 phonemes
338,cose,2,O,118,0.565744177174083,4,4-6 phonemes
338,cose,3,z,3,0.0478402645957757,4,4-6 phonemes
338,cose,4,e,1,0.0007558084740448,4,4-6 phonemes
339,poi,1,p,3040,3.866821880229152,3,1-3 phonemes
339,poi,2,O,71,3.936644141782208,3,1-3 phonemes
339,poi,3,i,1,1.2415556210620249,3,1-3 phonemes
340,si,1,s,4206,2.6553262921405625,2,1-3 phonemes
340,si,2,i,182,0.6819050509215093,2,1-3 phonemes
341,debba,1,d,1844,4.038960980803706,4,4-6 phonemes
